timestamp,price,volume,market_cap,date,return_1d,return_7d,return_14d,ma_7,ma_14,ma_30,ema_7,ema_14,volatility_7,volatility_14,volatility_30,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,momentum_7,momentum_14,volume_ma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,day_of_week,day_of_month,month
2025-10-20 00:00:00,108621.134857428,45373692612.394394,2165367850075.0042,2025-10-20,1.3672882851026413,-5.702284089463927,-12.052068743529965,109912.14298175885,114283.73066612685,114836.28131410635,109809.6169107035,112255.019334937,1.493062477092585,2.5951833194846903,2.2732142704354232,114288.92103276582,114278.54029948788,-544.9909260343422,28.22586180357395,-2004.9785992620164,-650.0376839982315,-6568.436606297706,-14885.050342848786,69701340025.34586,0.6509730314495378,107156.00337647724,106443.61194984635,108076.72862033188,113156.56943826913,115189.5714637257,0,20,10
2025-10-21 00:00:00,110608.5714932665,60452111148.140076,2205571381112.93,2025-10-21,1.8296960701498222,-4.004183398319949,-11.352519407631412,109253.04133491618,113271.94947059274,114666.0498516213,110009.35555634425,112035.4929560476,1.7904079195059786,2.6489453375517305,2.302550521835102,113277.24736126784,113266.65157991763,-250.86211189103258,29.706793517524943,-1945.8154273343098,-909.1932326654472,-4613.7115278987185,-14164.936737477823,68489460136.93153,0.8826483816236496,108621.134857428,107156.00337647724,106443.61194984635,110708.66960879423,115222.28302116522,1,21,10
2025-10-22 00:00:00,108486.10262716639,105841401713.00197,2162410619417.9114,2025-10-22,-1.9189008929830775,-4.127437615233331,-10.724808041546229,108585.83179047295,112341.04566283671,114438.77060605785,109628.54232404978,111562.24091219678,1.8053526913133529,2.619454402626223,2.3255398429647043,112346.28457164197,112335.80675403145,-367.4146916816748,30.702887706123875,-2046.6017357711971,-1136.6749332865973,-4670.466811102742,-13032.653308584326,70579395383.22964,1.4996076565732515,110608.5714932665,108621.134857428,107156.00337647724,108076.72862033188,113156.56943826913,2,22,10
2025-10-23 00:00:00,107618.4266715404,83996418125.93103,2145773248654.6448,2025-10-23,-0.7998037855668327,-2.79132876239383,-12.755377946808844,108144.3685137224,111217.18293400158,114269.49346120523,109126.01341092243,111036.3990134426,1.6757590359434749,2.5359669768893434,2.2954643692073637,111222.25486795536,111212.11100004781,-354.27160145020713,26.016828412460725,-2171.4585865819827,-1343.6316639456745,-3090.2429372538318,-15734.07820369165,72739265274.59085,1.1547603321100977,108486.10262716639,110608.5714932665,108621.134857428,106443.61194984635,110708.66960879423,3,23,10
2025-10-24 00:00:00,110048.51827291629,56192643013.57058,2193901841033.9053,2025-10-24,2.258062746812617,1.8244349896185508,-9.572474041645119,108426.05274980588,110385.0749057968,114203.70520768204,109356.63962642089,110904.68158137242,1.6761305000979068,2.6709675616085637,2.3341847294579456,110390.41684092002,110379.73297067359,-31.001377788912144,32.65303081356872,-2050.6814777162217,-1485.041626699784,1971.7896525844117,-11649.512394866862,68656334161.061806,0.8184626182013667,107618.4266715404,108486.10262716639,110608.5714932665,107156.00337647724,108076.72862033188,4,24,10
2025-10-25 00:00:00,110997.80437129698,49120903424.344864,2213306367536.756,2025-10-25,0.8626068876515847,4.2785023337957195,-1.946910230889376,109076.65166715595,110227.65088650453,114126.27971721161,109766.93081263991,110917.09795336236,1.4847818925090404,1.9818069146967894,2.3295890602095572,110231.61450033392,110223.68727267515,97.65294147508983,45.76669922028415,-1856.9594218654674,-1559.4251857329207,4554.192421450629,-2203.936270092061,62198572250.999405,0.78974326333601,110048.51827291629,107618.4266715404,108486.10262716639,108621.134857428,106443.61194984635,5,25,10
2025-10-26 00:00:00,111620.3093731354,23214874411.212166,2224861052775.0015,2025-10-26,0.5608264103640126,4.1661744148608015,0.692080437211251,109714.40966667856,110282.45036752569,114214.83902511756,110230.27545276379,111010.85947599878,1.4846230701367582,1.9057859651203446,2.2178038220315712,110286.26193945593,110278.63879559544,175.99964031821875,51.57827252291592,-1634.3624329825834,-1574.4126351828534,4464.305996658164,767.1927342963754,60598863492.65643,0.3830909207402119,110997.80437129698,110048.51827291629,107618.4266715404,110608.5714932665,107156.00337647724,6,26,10
2025-10-27 00:00:00,114476.01227508577,42483268634.18711,2283691326423.212,2025-10-27,2.5584079796840964,5.390182514059227,-0.6194650952969671,110550.82072634397,110231.4818540514,114373.69914273119,111291.70965834428,111472.87984921038,1.6473348532506964,1.7210635149837203,2.2606735859494957,110234.92398108136,110228.03972702143,617.0563304440554,48.436827639779644,-1213.5325101069902,-1502.2366101676807,5854.877417657772,-713.5591886399343,60185945781.48397,0.7058669276118107,111620.3093731354,110997.80437129698,110048.51827291629,108486.10262716639,108621.134857428,0,27,10
2025-10-28 00:00:00,114182.79442806762,63764801510.65889,2276235094681.6714,2025-10-28,-0.25613911699994274,3.2314158717967834,-0.902159344392317,111061.42400274413,110157.23266883015,114524.63194997486,112014.48085077511,111834.20179305802,1.610768148676556,1.721992766209797,2.2616669136477463,110160.67665436257,110153.78868329774,584.9336048086083,47.74852164688675,-893.3836237403011,-1380.466012882205,3574.222934801117,-1039.4885930976016,60659187261.8438,1.0511977556739966,114476.01227508577,111620.3093731354,110997.80437129698,107618.4266715404,110608.5714932665,1,28,10
2025-10-29 00:00:00,112950.34863259472,66299512352.17796,2254003248725.4917,2025-10-29,-1.0793620892237898,4.115039527938968,-0.18224377665223557,111699.17343209102,110142.50261128198,114551.55778347714,112248.44779623002,111983.02137166291,1.4239857498826007,1.6764331630295408,2.236489139486627,110145.85547760804,110139.14974495591,419.2232278668532,49.53660976481051,-730.6884785193397,-1250.5105060096319,4464.246005428329,-206.220805674413,55010345924.58324,1.2052189681386785,114182.79442806762,114476.01227508577,111620.3093731354,110048.51827291629,108486.10262716639,2,29,10
