timestamp,price,volume,market_cap,date,return_1d,return_7d,return_14d,ma_7,ma_14,ma_30,ema_7,ema_14,volatility_7,volatility_14,volatility_30,bb_upper,bb_lower,bb_position,rsi,macd,macd_signal,momentum_7,momentum_14,volume_ma_7,volume_ratio,price_lag_1,price_lag_2,price_lag_3,price_lag_5,price_lag_7,day_of_week,day_of_month,month
2025-10-22 00:00:00,185.78992071057104,8140307547.666378,101503754154.96838,2025-10-22,-2.1307921856796863,-8.37780385256427,-15.902958272783884,187.34455301201518,195.51616068206826,207.18308593730484,189.49921435909226,195.56242139029504,2.857595936585954,5.884681239913133,5.129589338812714,207.28552316189453,183.746798202242,0.0867983508805656,36.07889700768445,-8.639061788480205,-6.851309471490491,-16.988367218265978,-35.13333282457003,7603340113.50682,1.0706225719412015,189.83490809801577,187.62095813065147,187.55870371602296,184.57406686923576,202.77828792883702,2,22,10
2025-10-23 00:00:00,180.02645418265774,7331527656.706337,98365559775.72266,2025-10-23,-3.102141658638091,-7.185057406518736,-21.40738389118776,185.3536475887368,192.01356390420003,205.83940367944712,187.13102431498362,193.4909590959434,2.6615410433849678,5.741103291699139,5.0165602427750065,203.4957704875983,180.53135732080176,-0.021986328780830258,30.197129313157788,-9.105268521825678,-7.302101281557529,-13.936337962948414,-49.03635489015562,7255716592.7796755,1.01044845990844,185.78992071057104,189.83490809801577,187.62095813065147,182.07052141400303,193.96279214560616,3,23,10
2025-10-24 00:00:00,191.42417371185576,6328717665.982079,105126704771.48363,2025-10-24,6.33113593274115,3.711305146390398,-13.306821582771288,186.33223428053967,189.91482625368963,205.0809010472102,188.20431166420167,193.2153877113984,3.2740258672350335,6.0721599553481544,5.150497808849992,202.05914616438594,177.77050634299331,0.562142115378431,38.42783923404183,-8.457546672153768,-7.533190359676777,6.850106842619994,-29.382327107144846,6741855776.751234,0.9387204169816521,180.02645418265774,185.78992071057104,189.83490809801577,187.55870371602296,184.57406686923576,4,24,10
2025-10-25 00:00:00,193.47566388653937,5836419855.507742,106277703611.5622,2025-10-25,1.0716985921389588,6.264134569375246,1.8875897522352192,187.96154034804485,190.17085258437936,204.4768869058665,189.52214971978609,193.2500912014172,3.163023333344376,4.751913558768935,5.152604951659639,199.67467970191723,180.6670254668415,0.6738673936977178,51.82710161094223,-7.690038352383027,-7.564559958218027,11.40514247253634,3.584368629655671,6102163999.977569,0.9564508353969504,191.42417371185576,180.02645418265774,185.78992071057104,187.62095813065147,182.07052141400303,5,25,10
2025-10-26 00:00:00,194.011016152678,3143145861.3248463,106640787914.34056,2025-10-26,0.27670263814294493,3.4401562331249025,8.807760286600018,188.88329926756703,191.29262296883107,204.53786565859625,190.64436632800906,193.35154786158532,3.0263293811717333,4.389545594726445,4.86369218744077,200.07171415828395,182.51353177937818,0.6548220154674312,59.02167254222327,-6.9583722418463765,-7.443322414943697,6.452312436655035,15.704785382324587,5968226888.218748,0.5266465099591642,193.47566388653937,191.42417371185576,180.02645418265774,189.83490809801577,187.55870371602296,6,26,10
2025-10-27 00:00:00,200.07095684438153,4807959121.519227,110015344814.02438,2025-10-27,3.123503402989569,6.635718545398528,1.5382579397492435,190.66187051238558,191.50912175750986,204.36956603700395,193.00101395710217,194.2474690592915,3.165214235922176,3.4660685295437923,4.738227123681839,198.44125881659744,184.57698469842228,1.1175465815154115,52.03789843615186,-5.822417801012563,-7.119141492157471,12.449998713730054,3.0309830415025942,5959864677.261373,0.8067228673602268,194.011016152678,193.47566388653937,191.42417371185576,185.78992071057104,187.62095813065147,0,27,10
2025-10-28 00:00:00,198.81130112961708,6699989320.198287,109185355497.74608,2025-10-28,-0.6296044836453851,4.7285260237630355,-4.3851350078096925,191.94421237404296,190.85783749433375,204.21077858353146,194.4535857502309,194.8559800020016,3.2181174741278844,3.105207025457414,4.737578575515346,197.0682515452486,184.64742344341892,1.1403327998808492,42.957540072741075,-4.966558022038356,-6.688624798133649,8.976393031601305,-9.11797968446524,6041152432.700699,1.109058146576688,200.07095684438153,194.011016152678,193.47566388653937,180.02645418265774,189.83490809801577,1,28,10
2025-10-29 00:00:00,194.40531681984675,8022554748.305202,106812830000.23653,2025-10-29,-2.216163912582514,4.637170884365149,-4.129126049199449,193.1749832467966,190.2597681294059,203.66612087293,194.44151851763485,194.7958915777143,3.2307959485614473,3.091718137601502,4.707530690751688,196.4432044046089,184.0763318542029,0.8352139899189586,43.457670729676586,-4.590888191176589,-6.269077476742237,8.615396109275707,-8.37297110899027,6024330604.2205305,1.3316923116212702,198.81130112961708,200.07095684438153,194.011016152678,191.42417371185576,185.78992071057104,2,29,10
2025-10-30 00:00:00,194.22060377742542,8179014087.802186,106654590061.0207,2025-10-30,-0.0950143984963625,7.884479900029628,0.1329180864883206,195.202718903192,190.2781832459644,203.04248910500075,194.3862898325825,194.71918653767577,2.815159609996992,2.8590419317301854,4.7021444348345875,195.9962671094248,184.56009938250403,0.8447326609403031,50.232850239543545,-4.258977105524451,-5.867057402498681,14.19414959476768,0.2578116318192656,6145400094.377082,1.330916451686493,194.40531681984675,198.81130112961708,200.07095684438153,193.47566388653937,180.02645418265774,3,30,10
2025-10-31 00:00:00,184.28637111326051,8507378052.630039,101142410783.16473,2025-10-31,-5.114922140572387,-3.7287885120191433,-0.1558700855733286,194.1830328176784,190.25763354910902,202.2287249925037,191.861310152752,193.32814448108707,2.6021085280070855,2.8958361557600654,4.777274239535585,196.04930586062915,184.46596123758889,-0.015504168284102568,49.742694468816566,-4.742871856579114,-5.642220293314768,-7.137802598595243,-0.28769575597524977,6456637292.469647,1.3176174635908637,194.22060377742542,194.40531681984675,198.81130112961708,194.011016152678,191.42417371185576,4,31,10
2025-11-01 00:00:00,187.2627467672827,5793893051.801109,103442974150.53136,2025-11-01,1.6150818077550255,-3.2112137487741776,2.851766070067585,193.29547322921312,190.628506788629,201.09685377344724,190.71166930638466,192.51942478591315,2.6645817924477466,2.895495428457284,4.643065032337559,196.41949764554357,184.83751593171445,0.2093968800410441,54.60480798940285,-4.830510177949748,-5.479878270241764,-6.212917119256673,5.192225353279667,6450562034.797271,0.8981997259380207,184.28637111326051,194.22060377742542,194.40531681984675,200.07095684438153,193.47566388653937,5,1,11
